Código,Nombre,Unidad,Familia,Subfamilia,Especialista,Iva,Activo,Servicio
8662,PUÑOS 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8663,TABLERO DE INSTRUMENTOS 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8664,SOPORTE DE CUBIERTA DE LLAVIN 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8665,CUBIERTA DE LLAVIN 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8666,ESPEJO RETROVISOR 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8667,FARO 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8668,PARTE FORNTAL DE MOFLE 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8669,PARTE TRASERA DE MOFLE 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8670,ACCESORIOS PARA MOFLE 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8671,ACCESORIOS DE SOPORTE 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8672,BALEROS 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8673,PALANCA FRENO DE MANO 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8674,CABLE DE FRENO DE MANO 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8675,PALANCA DE CRANCK 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8676,PALANCA DE CAMBIOS DE VELOCIDADES 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8677,PIEZAS DE GOMA 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8678,MANILLAR 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8679,CABLE DE CLUTCH 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8680,CABLE DE ACELERADOR 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8681,CABLE DE FRENO DELANTERO 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8682,CABLE DE VELOCIMETRO 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8683,CABLE DE AHOGADOR 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8684,POSAPIE MEDIANO 200 CC CABINA .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8685,PEDAL DE FRENO TRASERO 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8686,BALATAS DELANTERAS 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8687,ARNES PRINCIPAL 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8688,CONMUTADOR L&R 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8689,MANIJAS L&R 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8690,SOLENOIDE 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8691,BOBINA DE ENCENDIDO 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8692,REGULADOR 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8693,RELEVADOR 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8694,DESTELLADOR 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8695,MARCHA DE REVERSA 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8696,KIT COMPLEMENTOS PARA MONTAR SEMICABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8697,ACUMULADOR/BATERIA 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8698,ELECTROLITOS PARA ACUMULADOR 200 CC CABINA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8699,MOTOR 200CC S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8700,RINES 13-4/100 S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8701,MAZA RUEDA DELANTERA PARA RIN 13-4/100 S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8702,DIFERENCIAL PARA RIN 13-4/100 S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8703,MUELLE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8704,TANQUE DE COMBUSTIBLE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8705,RESPALDO CON LOGO VORDTEC S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8706,ASIENTO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8707,FLECHA CARDAN S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8708,SUSPENSION DELANTERA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8709,SOPORTE DE FARO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8710,CAJA DE HERRAMIENTAS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8711,RESORTE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8712,10,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8713,SOPORTE DE ALAMBRE DE GUARDABARROS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8714,BALANCIN DE FRENO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8715,SOPORTE DE CUBIERTA LATERAL ,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8716,PLACA DE REPUESTO PARA NEUMÁTICOS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8717,HERRAMIENTAS DE REPARACIÓN GRATUITAS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8718,CERRADURA DE LA CAJA DE HERRAMIENTAS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8719,CARGO SEDA EN FORMA DE U S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8720,PLACA DE SUJESION DIFERENCIAL S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8721,BLOQUE DE PRENSA DE CARRO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8722,PLACA DE UNION DE MUELLE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8723,ABRAZADERAS DIFERENCIAL S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8724,TORNILLERIA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8725,RADIADOR CON VENTILADOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8726,FILTRO DE AIRE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8727,CUBIERTA DE RUEDA DE ACTIVIDAD S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8728,SOPORTE DE MOTOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8729,PALANCA DE LEVA DELANTERA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8730,PALANCA DE LEVA TRASERA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8731,TAPAS LATERALES S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8732,CUBIERTA FRONTAL S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8733,TAPON DE TANQUE DE COMBUSTIBLE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8734,LLAVIN S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8735,LLAVE DE GASOLINA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8736,FILTRO DE GASOLINA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8737,ESPEJO RETROVISOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8738,CALAVERAS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8739,CARBURADOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8740,PUÑOS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8741,CLAXON S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8742,BOCINA DE REVERSA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8743,TABLERO DE INSTRUMENTOS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8744,DECORACIÓN DEL TANQUE DE COMBUSTIBLE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8745,SOPORTE DE CUBIERTA DE LLAVIN S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8746,CUBIERTA DE LLAVIN S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8747,DIRECCIONALES S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8748,FARO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8749,PARTE FORNTAL DE MOFLE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8750,PARTE TRASERA DE MOFLE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8751,ACCESORIOS PARA MOFLE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8752,ACCESORIOS DE SOPORTE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8753,BALEROS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8754,PALANCA FRENO DE MANO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8755,CABLE DE FRENO DE MANO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8756,PALANCA DE CRANCK S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8757,PALANCA DE CAMBIOS DE VELOCIDADES S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8758,PIEZAS DE GOMA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8759,MANILLAR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8760,CABLE DE CLUTCH S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8761,CABLE DE ACELERADOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8762,CABLE DE FRENO DELANTERO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8763,CABLE DE VELOCIMETRO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8764,CABLE DE AHOGADOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8765,DEPOSITO PARA REFRIGERANTE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8766,CUBIERTA DEPOSITO PARA REFRIGERANTE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8767,PEDAL DE PIE GRANDE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8768,PEDAL DE FRENO TRASERO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8769,BALATAS DELANTERAS S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8770,CAJA Y CABLE DE BOOSTER S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8771,PALANCA DE BOOSTER S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8772,ARNES PRINCIPAL S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8773,CONEXIÓN LUZ TRASERA S/CAB .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8774,CONMUTADOR L&R S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8775,MANIJAS L&R S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8776,SOLENOIDE S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8777,BOBINA DE ENCENDIDO S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8778,REGULADOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8779,RELEVADOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8780,DESTELLADOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8781,MARCHA DE REVERSA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8782,ACUMULADOR/BATERIA S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8783,ELECTROLITOS PARA ACUMULADOR S/CAB.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8784,"Kit Abrazaderas De Muelles Para Remolque, Eje 2 1/2, 3500 Lb.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8785,"Muelle Para Remolque 5 Hojas 3,500 Lbs..",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8786,Seguro para laterales 200cc.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8787,SISTEMA DE VARILLAS PARA FRENOS DE MOTOCARRO 150CC.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8788,VALVULA DIRECCIONAL MOD. DG4V-3-60-M-U-G7-60.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8789,SFK S9B2-1500-AD1.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8790,"CONTRA Y MONITOR CONDUIT 3/4"".",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8791,"CONTRA Y MONITOR CONDUIT 1/2"".",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8792,"REDUCCION CONCENTRICA 1 1/2"" A 3/8"" TIPO BOTELLA .",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8793,AGLUTINADO 1.22 CM X 1.90 CM X 2.5 CM DE GROSOR.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8794,"NIPLE 2 1/2"" X 4"" CED 80.",PIEZA,HIDRAULICO,GENERICO,False,True,True,False
8795,22222,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8796,DEPOSITO DE ACEITE VDC 22 285 01 20 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8797,SOPORTE DE PRESURIZADOS VDC 22 285 01 62 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8798,BLOQUE DIRECCIONAL VDC 22 285 01 113 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8799,"PEDESTALES 120"" VDC 22 285 01 25 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8800,"CILINDRO 3.5"" X 5"" X 120"" VDC 22 285 01 78 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8801,ACUMULADOR 17 GALONES VDC 22 285 01 01 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8802,"UNIDAD HIDRONEUMÁTICA BALANCEADA COMPACTA 120"" NÚM DE SERIE: VDC 22 299 01 60 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8803,PATÍN VDC 22 299 01 60 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8804,DEPOSITO DE ACEITE VDC 20 037 10 20 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8805,SOPORTE DE PRESURIZADOS VDC 20 037 10 62 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8806,BLOQUE DIRECCIONAL VDC 22 312 01 113 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8807,"PEDESTALES 120"" VDC 22 299 01 25 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8808,"CILINDRO 3.5"" X 5"" X 120"" VDC 22 299 01 78 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8809,ACUMULADOR 17 GALONES VDC 21 299 01 01 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8810,"CILINDRO HIDRAULICO 3.5"" X 5"" X 120"" NÚM. DE SERIE: VDC 22 251 01 78 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8811,"CILINDRO HIDRAULICO 3.5"" X 5"" X 120"" NÚM. DE SERIE: VDC 22 251 02 78 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8812,"CILINDRO HIDRAULICO 3.5"" X 5"" X 120"" NÚM. DE SERIE: VDC 22 251 03 78 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8813,"BARRA CUADRADA 3"" X 4"" X 12"" ASTM 1018.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8814,"ELABORACIÓN Y ADAPTACIÓN DE CABINA PARA MOTOCARRO MARCA FALCON GARAJE MOTORS, 200 CC, COLOR BLANCO NUMERO VIN: LRYHDMZ23N0400214C113-L.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8815,REPARACION DE MOTOCARRO MC39 NARANJA ACCIDENTADO DE TLALNEHUAYOCAN VIN: 3V9EDGCA2MV030007.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8816,LENTES NEMESIS 8431.,PIEZA,EPP,GENERICO,False,True,True,False
8817,LENTES NEMESIS 8435.,PIEZA,EPP,GENERICO,False,True,True,False
8818,"UNIDAD DE BOMBEO MECANICO C-640D-365-144TH, SAN JACK.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8819,PATIN NO. DE SERIE: SJ15-1040.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8820,REDUCTOR/BASE NO. DE SERIE: A670F.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8821,POSTE SAMSON NO. DE SERIE: SJ15-1040.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8822,ECUALIZADOR/BRAZO PITMAN NO. DE SERIE SJ15-1040.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8823,CABEZA DE CABALLO NO. DE SERIE SJ15-1040.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8824,MOTOR/BASE NO. DE SERIE SJ15-1040.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8825,45,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8826,BANDAS DE ARRASTRE C270.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8827,BANDAS DE ARRASTRE C93.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8828,BALACIN NO. SERIE: SJ15-1040.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8829,"REHABILITACION DE CILINDRO 5"" X 3 1/2"" X 144"" NO. DE SERIE: VDC 16 094 02 101 C9 M2.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8830,"VASTAGO DE BALANCE , BARRA CROMADA ENDURECIDA ASTM 1045.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8831,LOCTITE 567 250 ML,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8832,48,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8833,"PORTASELLOS, BRONCE STD.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8834,14,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8835,"FABRICACION DE UNIDAD HIDRONEUMATICA SUPER CARRERA 360"" NO. DE SERIE: VDC 21 178 01 132C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8836,PATIN NO. DE SERIE: VDC 21 178 01 132C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8837,TORRE SUPER CARRERA NO. DE SERIE: VDC 21 178 01 133C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8838,SOPORTE DE TANQUES PRESURIZADOS Y ACUMULADOR NO. DE SERIE: VDC 21 178 01 134C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8839,DEPOSITO DE ACEITE NO. DE SERIE: VDC 21 178 01 135C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8840,GORRO NO. DE SERIE: VDC 21 178 01 136C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8841,CABLES COLGADORES NO. DE SERIE: VDC 21 178 01 137C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8842,ACUMULADOR 46 GALONES NO. DE SERIE: VDC 21 178 01 138C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8843,POLEA VIAJERA NO. DE SERIE: VDC 21 178 01 139C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8844,POLEA CORONA NO. DE SERIE: VDC 21 178 01 140C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8845,"CILINDRO DOBLE 5"" X 8"" X 180"" NO. DE SERIE: VDC 21 178 01 141C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8846,BLOQUE DIRECCIONAL SC NO. DE SERIE: VDC 21 178 01 142C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8847,ESCALERA MARINA NO. DE SERIE: VDC 21 178 01 143C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8848,PROYECTOR EPSON POWERLITE E20 BLANCO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8849,NUDO DIRECCION.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8850,"ADAPTACION PARA MOTODULCERO , DE ACUERDO A ESPECIFICACIONES DEL CLIENTE, LOS CUALES SE REALIZAN EN  MOTOCARRO 20CC, CON CABINA, COLOR VERDE C111-Lp.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8851,REGLA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8852,"MAQUINA PARA SOLDAR MICROALAMBRE MARCA INFRA MOD. MM261 (INCLUYE CABLE Y TENAZA PARA TIERRA, MANGUERA PARA GAS, PORTACILINDRO CON RODAJAS).",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8853,"BARRA HUECA DE INT 20"" X EXT  24"" X LONG 10"".",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8854,"CORTE DE PLACA 1"" X 46"" X 12"" A-36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8855,"CORTE DE PLACA 1"" X 46"" X 9"" A-36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8856,"CORTE DE PLACA 1 1/2"" X 27"" X 15"" A-36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8857,KIT COMPLETO DE MULTIFLAMA BOQUILLA MANERAL MEZCLADOR Y TUBO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8858,"DISCO DORADO DE VELCRO DEL 120 ,  6""",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8859,"BARRA HUECA DE 140 * 80 MM X 15 1/2"" LONG.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8860,METALEX AMARILLO OXXO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8861,PLAKA STD (12.7 X 1.22 X 2.44 X 2.44).,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8862,CANAL 26 6.35 X 3.05.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8863,POSTE 26 (6.35 X 3.05).,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8864,RD-MIX CLASICO (7.5 KG CUBETA).,KG,RECUBRIMIENTO,GENERICO,False,True,True,False
8865,"BOLSA T YESO-MET (26-1"").",PIEZA,RECUBRIMIENTO,GENERICO,False,True,True,False
8866,CINTA P/JUNTAS (5 CM X 76.2 M) PAPEL.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8867,FLASH COAT NF BLANCO 1 LT.,LTS,ACCESORIOS,GENERICO,False,True,True,False
8868,COMEX THINNER AMERICANO PET 0.960LT.,LTS,RECUBRIMIENTO,GENERICO,False,True,True,False
8869,AMARANTO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8870,VENTA DE REFACCION.,PIEZA,MAQUINADO,GENERICO,False,True,True,False
8871,"JALON P/ BOLA DE 2"" (8,000 LBS).",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8872,3333,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8873,15,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8874,16,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8875,17,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8876,18,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8877,19,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8878,20,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8879,21,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8880,22,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8881,23,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8882,24,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8883,25,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8884,26,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8885,ARMADO Y DETALLADO DE MOTOCARRO 200 CC AZUL NO.DE SERIE: VDT 22 3121 01 M200.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8886,"FABRICACION DE UNIDAD HIDRONEUMATICA, SUPER CARRERA DE 320"" NO. SERIE : VDC 22 284 01 72 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8887,"PATIN NO, SERIE.  VDC 22 284 01 72 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8888,TORRE SUPER CARRERA NO. DE SERIE: VDC 22  284 01 87 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8889,SOPORTE DE TANQUES PRESURIZADOS NO. DE SERIE: VDC 22 284 62 01 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8890,DEPOSITO DE ACEITE  NO. DE SERIE: VDC 22 284 01 118 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8891,GORRO NO. DE SERIE: VDC 22 284 01 147 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8892,CABLES COLGADORES NO. DE SERIE :VDC 22 284 01 04 C1 .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8893,ACUMULADOR 38 GALONES NO. DE SERIE: VDC 22 284 01 100 C1 .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8894,666,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8895,POLEA CORONA NO. DE SERIE: VDC 22 284 01 27 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
