Código,Nombre,Unidad,Familia,Subfamilia,Especialista,Iva,Activo,Servicio
8261,PINZA DE PRESION DE MORDAZA CURVA D .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8262,JGO 9 PIEZAS LLAVES TORX TIPO L.,KIT,HERRAMIENTA,GENERICO,False,True,True,False
8263,LLAVE AJUSTABLE DE VELOCIDAD DOBLE .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8264,COMBO 2 CANDADOS HIERRO  GL 44MM GL.,KIT,ACCESORIOS,GENERICO,False,True,True,False
8265,PINZAS DE ELECTRICISTA PROF 9 T 201.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8266,JGO 13 PIEZAS LLAVES ALLEN  LAR MM.,KIT,HERRAMIENTA,GENERICO,False,True,True,False
8267,CANDADO LATON 40MM .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8268,PINZAS DE ELECTRICISTA .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8269,JUEGO DE DESARMADORES.,KIT,HERRAMIENTA,GENERICO,False,True,True,False
8270,PINZA DE PRESION .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8271,MANGUERA 3/8 GATES M500 EIRE BRAID HOSE LOW PRESSURE.,MTS,CONSUMIBLE,GENERICO,False,True,True,False
8272,CONEXIÓN DE MANGUERA HIDRAULICA GATES 12GL-12MP.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8273,"CORTE DE PLACA DE 1 1/2"" X 14"" X 27"" ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8274,"COLD ROLL 1 3/4"" X 5"" LONG ASTM A36",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8275,REHABILITACIÓN DE UNIDAD SUPER CARRERA NÚM. SERIE: VDC 14 139 01 72 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8276,"PLACA 1"" ACERO ASTM A36 DE 15"" X 15"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8277,"CORTE DE PLACA 1"" X 15"" X 15"" A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8278,SELECTOR TELEMECHANIQUE NORM ABIERTO 2 POS ON/OF BASE Y CONTACTO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8279,ZAPATA HORQUILLA P/CAL #14.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8280,PISTOLA GRAVEDAD VASO PLAST 600 3 REGULADORES Y VASO DE PLASTICO BOQUILLA 1.4 MM.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8281,"UNIDAD DE BOMBEO MECANICO 640D 365-168TH, SAN JACK NUM. SERIE: SJ19-1001.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8282,"PLACA 1"" ESPESOR X 9 1/2"" ANCHO X 34 1/2"" LONG ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8283,"PLACA 3/8 ESP. X 6"" ANCHO X 7 1/2"" LONG ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8284,"PLACA 1/4 ESP. X 2""Ø ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8285,"PLACA 3/8 ESP. X 4""Ø ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8286,"PLACA 3/16"" ESP. X 5"" ANCHO X 10"" LONG ASTM 36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8287,"PLACA 1/4"" ESP. X 1 3/4"" ANCHO X 6 1/4"" LONG ASTM 36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8288,CABLE USO RUDO 2 X 14 AWG.,MTS,MANTENIMIENTO,GENERICO,False,True,True,False
8289,CABLE DOBLE FORRO CAL #14 NEGRO.,MTS,MANTENIMIENTO,GENERICO,False,True,True,False
8290,CABLE DOBLE FORRO CAL #14  BLANCO.,MTS,MANTENIMIENTO,GENERICO,False,True,True,False
8291,CABLE DOBLE FORRO CAL #14 ROJO.,MTS,MANTENIMIENTO,GENERICO,False,True,True,False
8292,CABLE DOBLE FORRO CAL #14 VERDE.,MTS,MANTENIMIENTO,GENERICO,False,True,True,False
8293,"TUBO 1/2"" CONDUIT PARED GRUESA.",PIEZA,ELECTRICO,GENERICO,False,True,True,False
8294,BOLSA DE CINCHOS PLASTICO 3MM X 12 (BOLSA 100 PIEZA).,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8295,ZAPATA TIPO OJO CAL. 14.,PIEZA,ELECTRICO,GENERICO,False,True,True,False
8296,O´RING 2-236 NBR 70 / OR 3.250 X 3.500 X 0.139.,PIEZA,SELLOS,GENERICO,False,True,True,False
8297,AQ-MAQ PARA ESTA CAJA (5.000 X 4.384 X 288) TEFLON BRONCE  ,PIEZA,SELLOS,GENERICO,False,True,True,False
8298,F-4 5750-6000-250 MAQ. EN TEFLON BRONCE.,PIEZA,SELLOS,GENERICO,False,True,True,False
8299,RETEN NATIONAL 415725 CR 49928 (6.000 X 5.000 X 0.500) .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8300,24GL-24MP.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8301,16GL-16MP.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8302,"BARRA BRONCE SAE 64,  4 Ø X 6"" LG..",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8303,INSERTO TPMT110304-PM T9225.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8304,INSERTO WNMG080408GS.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8305,BARRA DESBASTE A16-AWLNR3-D20.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8306,"TUBO HONEADO Ø INT 8"" X EXT 8.75"" X LONGITUD 172"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8307,R-WIPER AU/STEEL/RW 1.500 X 2.000 X 0.312 SKF.,PIEZA,SELLOS,GENERICO,False,True,True,False
8308,R/P SEAL - AU/NBR/RP 1.500 X 1.875 X 0.375.,PIEZA,SELLOS,GENERICO,False,True,True,False
8309,O'RING PARKER 2-228 N300-70A SKF.,PIEZA,SELLOS,GENERICO,False,True,True,False
8310,RESPALDO PARKER 8-228 N300-70A,PIEZA,SELLOS,GENERICO,False,True,True,False
8311,"TUBO HONEADO Ø INT 7 1/2"" Y Ø EXT 8 1/2"" ASTM 1026 LONG 90"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8312,"BARRA SOLIDA DE BRONCE SAE 64 DE 3"" DE ØEXTERIOR X 14"" DE LONGITUD.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8313,"TUBO 1 1/2"" C30  (6 MTS LONG).",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8314,"BARRA CROMADA ENDURECIDA DE AISI 1045 DE 2,500"" ØEXTERIOR POR 203"" DE LONGITUD.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8315,"TUBO HONEADO DE Ø INT 5"" Y Ø EXT 5.75"" X  LONGITUD 172"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8316,FABRICACION DE TOLDO PARA CUATRIMOTO COLOR ROJO.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8317,REHABILITACION DE SEPARADOR TRIFASICO .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8318,JUEGO ABRAZADERA REDONDA EJES DE 2000LBS.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8319,TOMA DE FUERZA WTD-11-13A (SP-111 TD STYLE PTO).,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8320,RIN 13-4 BIRLOS DE ACERO PARA TSURU 3.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8321,CASCO DE SEGURIDAD ALA ANCHA V-GARD MSA AZUL CON MATRACA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8322,GUANTE VALLEN DE PIEL POPERARIO TM.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8323,PILAS AAA RECARGABLES P/EQUIP MEDICION CALIDAD.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8324,"PORTA FUSIBLE DOBLE PARA FUSIBLE CRISTAL 1/4"" X 1/4"" (AMPF-3) .",PIEZA,ELECTRICO,GENERICO,False,True,True,False
8325, GUANTE AIKIDO NITIRILO-POLIURETANO ANTIDERRAPANTE/ BLACKBELT.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8326,RESPIRADOR MEDIA CARA SERIE 6000 PIEZA FACIAL DE MEDIA CARA DOLBLE CARTUCHO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8327,FILTRO 6003 PARA VAPORES ORGANICOS Y GASES ACIDOS.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8328,MICROALAMBRE SOLIDO 0.035 DE 15KG.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8329,"TUBO HONEADO DE Ø INT 3.5"" Y Ø EXT 5 1/2"" EN MATERIAL ASTM 1026. LONGITUD 90"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8330,"BARRA CROMADA ENDURECIDA DE AISI 1045 DE 1.500"" Ø EXTERIOR X 190"" DE LONGITUD.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8331,"TUBO HONEADO DE Ø INT 5"" Y Ø EXT 5 1/2"" EN MATERIAL ASTM 1026. LONGITUD 157"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8332,"BARRA CROMADA ENDURECIDA DE AISI 1045 DE 1.500"" Ø EXTERIOR X 167"" DE LONGITUD.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8333,SOLUBLE SINTETICO S500 CF (CUBETA).,PIEZA,RECUBRIMIENTO,GENERICO,False,True,True,False
8334,"CANALETA RANURADA PVC 1"" X 3/4"" DE ALTA .",MTS,ACCESORIOS,GENERICO,False,True,True,False
8335,ZAPATA HEMBRA Y MACHO TIPO FASTON P/CAL 14.,PIEZA,ELECTRICO,GENERICO,False,True,True,False
8336,"BARRA SOLIDA DE BRONCE SAE 64 DE 3 1/2"" DE ØEXTERIOR X 9"" DE LONGITUD.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8337,"BARRA SOLIDA DE BRONCE SAE 64 DE 3 1/4"" DE ØEXTERIOR X 3 1/2"" DE LONGITUD.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8338,"BARRA SOLIDA BRONCE STD. 3 1/2""Ø X 12 1/4"" LONG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8339,"BARRA SOLIDA BRONCE STD. 3""Ø X 9 1/2"" LONG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8340,"FABRICACION DE UNIDAD HIDRONEUMÁTICA SÚPER CARRERA DE 360"" NÚM. SERIE: VDC 21 177 01 132C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8341,"BARRA REDONDA 3 1/4 X 4 1/2"" AISI 1018.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8342,PICTOGRAMA 4 .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8343,RETEN PARA BOMBA K3VL140,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8344,"CODO 2 1/2"" 90 #150.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8345,NIPLE AC 2 1/2 ROSCA CORRIDA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8346,VALVULA MOD NV1-10-K-0.,PIEZA,HIDRAULICO,GENERICO,False,True,True,False
8347,ELECTRO VALVULA DG4V-3-2N .,PIEZA,HIDRAULICO,GENERICO,False,True,True,False
8348,12MP-12FPX.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8349,"BARRA HUECA 5 1/4""Ø EXT 3 1/2 Ø INTERIOR X 4 ASTM1518 .",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8350,"DESTORNILLADOR MANGO BIMETALICO, BARRA REDONDA, PUNTA PLANA 1/4"" URREA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8351,"DESTORNILLADOR MANGO BIMETALICO, BARRA REDONDA PUNTA PHILLIPS PH2 URREA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8352,"BARRA DE BRONCE 3/4"" X 12"" LONG STD.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8353,"REDONDO 1045 1""X19"".",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8354,"REDONDO 1045 2""X19"".",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8355,"BARRA SOLIDA AISI 4140 2 3/4"" X 1 1/2"" INT 1/2"" LONG.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8356,F4-7250-7500-250 MAQ. EN TEFLON BRONCE.,PIEZA,HIDRAULICO,GENERICO,False,True,True,False
8357,"BARRA REDONDA 2 1/2"" X 5"" ASTM A36.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8358,"RODAJAS POLIURETANO GIRATORIAS C/FRENO DE 2 1/2"".",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8359,"UNIDAD DE BOMBEO MECANICO 640 365-168TH, SAN JACK NO. SERIE: SJ19-1002.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8360,"VIGA IPR W6 X 4 X 15 LB/PIE ASTM A 16, LOG 12 MTS.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8361,"VIGA IPR W8 X 4 X 15 LB/PIE ASTM A 16, LOG 12 MTS.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8362,LAMINA CAL. 10 X 3FT X 10FT ASTM A36.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8363,"PLACA 1/4"" X 3 FT X 8 FT  ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8364,LAMINA CAL. 13 X 4FT X 10FT ASTM A36.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8365,"PLACA 3/4"" X 4 FT X 10 FT ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8366,"PLACA 3/8"" X 3FT X 10 FT ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8367,"PTR 2"" X 2 CAL 11 AST A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8368,"PTR 3"" X 3"" CAL 12 O 14 ASTM A36 (EN CAL 14).",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8369,"PTR 3"" X 3/16"" ASTM A 36 (OFRECE C07 (180"") 6.10 MTS A500B).",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8370,RELEVADOR AUTOMOTRIZ 12V. 10A DE 4 O 5 TERMINALES.,PIEZA,ELECTRICO,GENERICO,False,True,True,False
8371,ADAPTADOR SAE O-RING BOSS X MACHO NPT.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8372,"ADAPTADOR HEMBRA NPFT DE 2"" X HEMBRA NPSM GIRATORIA DE 2"".",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8373,RESPALDO 8-452 BU 11.500 X 12.000 SOLID.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8374,20 SERIES FEEDER BASIC ALIMENTADOR 4 RODILLOS.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8375,KIT DRIVE ROLL 0 0.035/0.045 V-GR ROLL 4.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8376,ANTORCHA BERNARD 400A 15´045 MILLER.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8377,KIT MIG INDUSTRIAL 2/0 CABLE DE FUERZA FUJOMETRO CO2 MANGUERA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8378,"BARRA DE BRONCE SAE 64 2 1/2"" X 11"" LG.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8379,"BARRA SOLIDA BRONCE STD 2 1/2"" X 8 1/4.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8380,"BARRA SOLIDA BRONCE STD 2 1/2"" X 12 1/2.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8381,"BARRA SOLIDA BRONCE STD 2"" X 14"".",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8382,"BARRA SOLIDA BRONCE STD 2 1/4"" X 14.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8383,"BARRA DE BRONCE SAE 64 4"" X 8.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
8384,REHABILITACION Y PRUEBA DE UNIDAD COMPACTA NUM DE SERIE: VDC 17 234 10 59 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8385,TARJETAS ELECTRONICAS .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8386,CUBETA ANTICONGELANTE 19 LTS.,LTS,COMBUSTIBLE,GENERICO,False,True,True,False
8387,GRASA LITIO EP2 (CUBETA 16 KG).,KG,COMBUSTIBLE,GENERICO,False,True,True,False
8388,BLOCK MANIFOLD EATON-VICKERS 25MM CON VALVULAS SCREW IN AND SLIP IN VALVE.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8389,ALCOHOL 70 4LT.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8390,LAMINA NEGRA LISA 4 X 10 CAL.18.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8391,"TUBO HONEADO 3.5"" X 4"" X 166"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8392,"CHAROLA EXTRAGRANDE DE PLASTICO PARA USO IND DE 29 G 47""X33""X5-1/2"" F. ACANALADO.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8393,"CHAROLA EXTRAGRANDE DE PLASTICO PARA USO IND DE 23 G 38""X34""X5-1/2"" F. ACANALADO.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8394,"ESPARRAGO GALV STD B7 8HILOS 1 1/2""X1 M LONG (INCLUYE 2 TUERCAS C/U) .",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8395,"SOLERA 1/2"" X 2"" ASTM A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8396,"ANGULO 1/4 X 2 1/2"" (MOTOS).",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8397,"FLANGE DONALSON CONDE 61 2"" Ø NPTF P563113 .",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8398,BARRA DE  20MM DE RANURADO INTERIOR DE INSERTOS DE 2MM PROTESS MGIVR2520-2.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8399,INSERTO MGMN200 (TRAE 10 PIEZAS).,CAJA,ACCESORIOS,GENERICO,False,True,True,False
8400,ADAPTADOR 24MB-24MP.,KIT,HIDRAULICO,GENERICO,False,True,True,False
8401,ADAPTADOR 32MB-32FPX90.,KIT,HIDRAULICO,GENERICO,False,True,True,False
8402,"NIPLE 3""X5"" CED40.",PIEZA,HIDRAULICO,GENERICO,False,True,True,False
8403,"NIPLE 2 1/2""X5"" CED40.",PIEZA,HIDRAULICO,GENERICO,False,True,True,False
8404,"TAPON MACHO ACERO AL CARBON DE 2"" 3M.",PIEZA,HIDRAULICO,GENERICO,False,True,True,False
8405,"TORNILLO HEX. 1"" X 5 1/2"" GALV. G5 CON ARANDELA DE PRECION.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8406,"OPRESOR 3/8"" X 1/2"" LONG AC.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8407,"TORNILLO HEX GALV G5 5/8"" X  4"" LONG COMPLETO.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8408,"TUERCA HEX PESADA 1-1/2""-8 HPP GALV.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8409,"ESPARRAGO 1-1/2""-8 HPP B7 (4142) 1 M GALV.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8410,"TORNILLO GALV ROSCA STD 1 1/4"" X 5"" G8  CON TUERCA, DOBLE ARANDELA PLANA Y 1 A. PRESION.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8411,"TORNILLO HEX. 3/8"" X 4"" L GALV G5  2 ARANDELAS PLANA, 1 A PRESION Y TUERCA.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8412,"TORNILLO HEX. 3/8"" X 1 1/2"" L GALV G5  2 ARANDELAS PLANA, 1 A PRESION Y TUERCA.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8413,"TORNILLO HEX. 1/2"" X 1 1/2"" L GALV G5  2 ARANDELAS PLANA, 1 A PRESION Y TUERCA.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8414,"TORNILLO HEX. 1/2"" X 2"" L GALV G5  2 ARANDELAS PLANA, 1 A PRESION Y TUERCA.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8415,8,PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8416,9998,PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8417,"TORNILLO CABEZA DE GOTA 1/4""X1"" LARG GALV 1 ARANDELA PLANA, 1 A PRESION Y TUERCA.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
8418,"SERVICIOS DE MAQUINADO DE POLEAS 24"" DIAMETRO.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8419,REFLECTOR LED 200W ARE-017.,PIEZA,ELECTRICO,GENERICO,False,True,True,False
8420,"PTR 4"" X 2"" CAL.11.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8421,"TUBO DE 1 1/4"" INT 1 1/2"" EXT CED 30 DE  1 1/4"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8422,"ANGULO 1 1/4""  X 1/8"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8423,PLACA LISA NEGRA 3X8 PIES CAL 14.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8424,REMOLQUE TC28E SIN PISO EN COLOR NEGRO.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8425,"TUBO 1 1/2"" C30.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8426,"TUBO NEGRO  C 40 1/2"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8427,"BARRA SOLIDA DE BRONCE SAE 64 DE 4"" DE ØEXT X 14"" LONG..",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8428,"BARRA CUADRADA DE 4"" X 4"" X 6.25"" LONG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8429,"BARRA SOLIDA HIERRO COLADO A48 5"" X 4 1/4 LONG"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8430,"BARRA SOLIDA HIERRO COLADO A-48 2 3/4"" Ø EXT X 4"" LONG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8431,BARRA HUECA 50X50 POR 5.70MTS LARGO EN 1518.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8432,"BARRA CUADRADA 1018  3"" X 3 7/8"" Largo.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8433,"BARRA SOLIDA HIERRO COLADO A-48 DE 12"" Ø X 4.75"" LONG..",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8434,"BARRA REDONDA DE 13"" Ø EXT X 4.43"" LONG..",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8435,"BARRA SOLIDA DE 13"" Ø EXT X 3"" LONG. ASTM36 1018.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8436,"BARRA SOLIDA 3/4"" ØX 2ASTM36 1018.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8437,"BARRA REDONDA 3 1/2"" Ø X 8 1/2"" AISI 1018.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8438,"BARRA SOLIDA AISI 1045 Ø4 3/4"" X 24"" LG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8439,"BARRA SOLIDA HIERRO COLADO A-48 DE Ø5"" X 4 3/4"" LG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8440,"BARRA SOLIDA HIERRO COLADO A-48 DE Ø 5 1/2"" X 3"" LG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8441,"BARRA SOLIDA HIERRO COLADO A-48 DE Ø 9"" X 4 3/4"" LG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8442,"BARRA REDONDA 6"" Ø X 2 3/4"" LONG 1045.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8443,"BARRA SOLIDA DE HIERRO COLADO A-48 4"" EXT  X 4 1/4"" LONG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8444,"BARRA SOLIDA HIERRO COLADO A-48 4"" Ø EXT X 4"" LONG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8445,"BARRA SOLIDA HIERRO COLADO A-48 4"" Ø X 1/4"" LONG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8446,"BARRA SOLIDA HIERRO COLADO A-48 DE Ø 9"" X 4.43"" LG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
8447,"CORTADORA DE METALES 14"" 2300 W 3800 RPM.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8448,"UNIDAD DE BOMBEO MECANICO C320D-256-120TH, SAN JACK, NÚM. DE SERIE: SJ15-1017.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
8449,GV BOLSA XJ.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8450,CORRECTOR.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8451,BOLIGRAFO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
8452,"CINTA 2"" NEGRO.",MTS,ACCESORIOS,GENERICO,False,True,True,False
8453,COMEX 100 TOTAL VIVID B4 1 LT.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8454,COMEX 100 TOTAL VIVID B4 4 LT.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8455, COMEX 100 PRIM SECADO EXT RAPID GRS 4LT.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8456,COMEX 100 PRIM SECADO EXT RAPID GRS 1 LT.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8457,COMEX THINNER ESTANDAR EPH 4LTS.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8458,BROCHA P DE CAMELLO 2 PLG MARIENE.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8459,BROCHA P DE CAMELLO 1.5 PLG MARIENE.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
8460,"ESLINGAS CON MATRACAS LONG 9 MTS ANCHO 2"" CARGA MAX 3000 KM.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8461,"GRILLETE CROSBY AC FORJADO PARA ANCLAJE Y CARGA PERNO ROSCADO 1"" TON 8 1/2 GALV.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8462,"BROCA ZANCO RECTO 13/32"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8463,BROCA DE CENTRO No.3.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8464,"BROCA DE CENTRO 9/16"" LARGA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8465,"BROCA ZANCO 1 5/16 M3 LT 14"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
8466,"JUEGO DE INDICADORES 0-1""CON BASE MAGNETICA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
